dpkts,doctets,input,output,srcport,dstport,prot,tos,tcp_flags,Label
5,340,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,53680,36545,6,0,17,1
1,40,1010,1010,30759,42820,6,0,4,1
1,40,1010,1010,53680,36911,6,0,17,1
1,40,1010,1010,56219,41386,6,0,17,1
1,40,1010,1010,42820,30297,6,0,17,1
1,40,1010,1010,30113,42820,6,0,4,1
1,40,1010,1010,30361,42820,6,0,4,1
1,40,1010,1010,42820,30743,6,0,17,1
1,40,1010,1010,61436,44870,6,0,4,1
1,40,1010,1010,61152,44870,6,0,4,1
1,40,1010,1010,36406,53680,6,0,4,1
1,40,1010,1010,22403,36391,6,0,4,1
1,40,1010,1010,33157,42545,6,0,4,1
1,40,1010,1010,36475,53680,6,0,4,1
1,40,1010,1010,33695,42545,6,0,4,1
1,40,1010,1010,61667,44870,6,0,4,1
1,40,1010,1010,33478,42545,6,0,4,1
1,40,1010,1010,61348,44870,6,0,4,1
1,40,1010,1010,61200,44870,6,0,4,1
1,40,1010,1010,60983,44870,6,0,4,1
1,40,1010,1010,36407,53680,6,0,4,1
1,40,1010,1010,61146,44870,6,0,4,1
1,40,1010,1010,49130,35677,6,0,17,1
1,40,1010,1010,49130,35520,6,0,17,1
3,204,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,33179,42545,6,0,4,1
1,40,1010,1010,34997,64901,6,0,4,1
1,40,1010,1010,35193,64901,6,0,4,1
9,612,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,35448,64901,6,0,4,1
1,40,1010,1010,33161,42545,6,0,4,1
1,40,1010,1010,35018,51086,6,0,17,1
1,40,1010,1010,60984,44870,6,0,4,1
1,40,1010,1010,22290,49611,6,0,4,1
1,40,1010,1010,11389,59565,6,0,4,1
1,40,1010,1010,35018,51436,6,0,17,1
1,40,1010,1010,12650,55153,6,0,4,1
1,40,1010,1010,21874,49611,6,0,4,1
1,40,1010,1010,33735,42545,6,0,4,1
1,40,1010,1010,12835,55153,6,0,4,1
1,40,1010,1010,49611,21958,6,0,17,1
1,40,1010,1010,33191,42545,6,0,4,1
1,40,1010,1010,12482,55153,6,0,4,1
1,40,1010,1010,12751,55153,6,0,4,1
1,40,1010,1010,12807,55153,6,0,4,1
1,40,1010,1010,35018,51139,6,0,17,1
1,40,1010,1010,60772,29016,6,0,17,1
1,40,1010,1010,11099,59565,6,0,4,1
1,40,1010,1010,11502,59565,6,0,4,1
1,40,1010,1010,22008,49611,6,0,4,1
1,40,1010,1010,21390,44841,6,0,4,1
1,40,1010,1010,44841,21178,6,0,17,1
1,40,1010,1010,33671,42545,6,0,4,1
1,40,1010,1010,11192,59565,6,0,4,1
1,40,1010,1010,29263,60772,6,0,4,1
1,40,1010,1010,44841,21586,6,0,17,1
1,40,1010,1010,35018,50990,6,0,17,1
1,40,1010,1010,11140,59565,6,0,4,1
1,40,1010,1010,33560,42545,6,0,4,1
1,40,1010,1010,14137,40845,6,0,4,1
1,40,1010,1010,22152,49611,6,0,4,1
1,40,1010,1010,22112,49611,6,0,4,1
1,40,1010,1010,36145,49130,6,0,4,1
1,40,1010,1010,13013,55153,6,0,4,1
9,612,65535,1010,0,1281,1,192,0,1
9,612,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,12481,55153,6,0,4,1
1,40,1010,1010,20895,44841,6,0,4,1
1,40,1010,1010,28896,60772,6,0,4,1
1,40,1010,1010,51559,35018,6,0,4,1
1,40,1010,1010,21664,49611,6,0,4,1
1,40,1010,1010,12599,55153,6,0,4,1
1,40,1010,1010,35480,49130,6,0,4,1
1,40,1010,1010,59565,11533,6,0,17,1
1,40,1010,1010,55153,12385,6,0,17,1
1,40,1010,1010,10980,59565,6,0,4,1
1,40,1010,1010,50998,35018,6,0,4,1
1,40,1010,1010,35887,49130,6,0,4,1
1,40,1010,1010,22162,49611,6,0,4,1
3,204,65535,1010,0,1281,1,192,0,1
5,340,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,21368,44841,6,0,4,1
1,40,1010,1010,55153,12916,6,0,17,1
1,40,1010,1010,23078,36391,6,0,4,1
1,40,1010,1010,34706,64901,6,0,4,1
1,40,1010,1010,35136,64901,6,0,4,1
1,40,1010,1010,36052,49130,6,0,4,1
1,40,1010,1010,13929,40845,6,0,4,1
1,40,1010,1010,35018,51067,6,0,17,1
1,40,1010,1010,40845,14163,6,0,17,1
1,40,1010,1010,40845,14167,6,0,17,1
1,40,1010,1010,47498,51424,6,0,20,1
9,612,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,47452,51424,6,0,20,1
1,40,1010,1010,51424,47401,6,0,0,1
1,40,1010,1010,47258,51424,6,0,20,1
1,40,1010,1010,51424,47559,6,0,0,1
1,40,1010,1010,51424,47728,6,0,0,1
1,40,1010,1010,23356,46429,6,0,4,1
1,40,1010,1010,20219,41308,6,0,4,1
1,40,1010,1010,20543,41308,6,0,4,1
1,40,1010,1010,23306,46429,6,0,4,1
1,40,1010,1010,20252,41308,6,0,4,1
1,40,1010,1010,23852,46429,6,0,4,1
1,40,1010,1010,20212,41308,6,0,4,1
1,40,1010,1010,23779,46429,6,0,4,1
1,40,1010,1010,47175,51424,6,0,20,1
1,40,1010,1010,23260,46429,6,0,4,1
4,272,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,38323,53226,6,0,0,1
1,40,1010,1010,48545,38842,6,0,17,1
1,40,1010,1010,45347,60033,6,0,4,1
1,40,1010,1010,42633,58630,6,0,20,1
1,40,1010,1010,38323,53253,6,0,0,1
1,40,1010,1010,58630,42887,6,0,0,1
1,40,1010,1010,59198,55164,6,0,0,1
1,40,1010,1010,38323,53428,6,0,0,1
1,40,1010,1010,20062,41308,6,0,4,1
1,40,1010,1010,57260,46635,6,0,17,1
1,40,1010,1010,41308,20138,6,0,17,1
1,40,1010,1010,38323,53321,6,0,0,1
1,40,1010,1010,60033,44967,6,0,17,1
1,40,1010,1010,60033,45190,6,0,17,1
4,272,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,45078,60033,6,0,4,1
1,40,1010,1010,58630,42491,6,0,0,1
1,40,1010,1010,53404,38323,6,0,20,1
1,40,1010,1010,58630,42574,6,0,0,1
1,40,1010,1010,57260,46774,6,0,17,1
1,40,1010,1010,57260,46877,6,0,17,1
1,40,1010,1010,20708,41308,6,0,4,1
1,40,1010,1010,20531,41308,6,0,4,1
1,40,1010,1010,58630,42566,6,0,0,1
1,40,1010,1010,57260,46376,6,0,17,1
1,40,1010,1010,58630,42532,6,0,0,1
1,40,1010,1010,53598,38323,6,0,20,1
1,40,1010,1010,47031,57260,6,0,4,1
1,40,1010,1010,39170,48545,6,0,4,1
1,40,1010,1010,41308,20374,6,0,17,1
1,40,1010,1010,57260,46905,6,0,17,1
2,136,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,47011,57260,6,0,4,1
1,40,1010,1010,38323,53632,6,0,0,1
1,40,1010,1010,39012,48545,6,0,4,1
1,40,1010,1010,41308,20378,6,0,17,1
1,40,1010,1010,38772,48545,6,0,4,1
1,40,1010,1010,38961,48545,6,0,4,1
1,40,1010,1010,38868,48545,6,0,4,1
1,40,1010,1010,58630,42984,6,0,0,1
1,40,1010,1010,59198,54900,6,0,0,1
1,40,1010,1010,46402,57260,6,0,4,1
1,40,1010,1010,20339,41308,6,0,4,1
1,40,1010,1010,43228,40725,6,0,4,1
1,40,1010,1010,40084,55008,6,0,4,1
1,40,1010,1010,39379,55008,6,0,4,1
1,40,1010,1010,43217,40725,6,0,4,1
1,40,1010,1010,43475,40725,6,0,4,1
1,40,1010,1010,40002,55008,6,0,4,1
9,612,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,43715,40725,6,0,4,1
1,40,1010,1010,43257,40725,6,0,4,1
4,272,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,45851,43191,6,0,4,1
1,40,1010,1010,37804,52442,6,0,4,1
1,40,1010,1010,52442,38013,6,0,17,1
1,40,1010,1010,39934,55008,6,0,4,1
1,40,1010,1010,39731,55008,6,0,4,1
1,40,1010,1010,52442,37872,6,0,17,1
1,40,1010,1010,38079,52442,6,0,4,1
1,40,1010,1010,52442,38025,6,0,17,1
1,40,1010,1010,38086,52442,6,0,4,1
1,40,1010,1010,33570,33118,6,0,17,1
1,40,1010,1010,43560,40725,6,0,4,1
1,40,1010,1010,32445,33570,6,0,4,1
1,40,1010,1010,33570,32998,6,0,17,1
1,40,1010,1010,38287,52442,6,0,4,1
1,40,1010,1010,38114,52442,6,0,4,1
1,40,1010,1010,43638,40725,6,0,4,1
1,40,1010,1010,45545,43191,6,0,4,1
1,40,1010,1010,32400,33570,6,0,4,1
1,40,1010,1010,33570,33135,6,0,17,1
1,40,1010,1010,45934,43191,6,0,4,1
9,612,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,44699,58531,6,0,4,1
1,40,1010,1010,58531,44705,6,0,17,1
1,40,1010,1010,45604,43191,6,0,4,1
1,40,1010,1010,44348,58531,6,0,4,1
1,40,1010,1010,46140,43191,6,0,4,1
1,40,1010,1010,44333,58531,6,0,4,1
1,40,1010,1010,45546,43191,6,0,4,1
1,40,1010,1010,42227,57064,6,0,4,1
1,40,1010,1010,57064,41860,6,0,17,1
1,40,1010,1010,42336,57064,6,0,4,1
1,40,1010,1010,44379,58531,6,0,4,1
1,28,1010,1010,44979,27754,17,0,0,1
1,40,1010,1010,57064,42099,6,0,17,1
1,40,1010,1010,50069,55845,6,0,4,1
1,40,1010,1010,44469,58531,6,0,4,1
1,40,1010,1010,42240,57064,6,0,4,1
1,40,1010,1010,49534,55845,6,0,4,1
1,40,1010,1010,55845,49782,6,0,17,1
1,40,1010,1010,49739,55845,6,0,4,1
1,40,1010,1010,57064,42001,6,0,17,1
1,40,1010,1010,42026,57064,6,0,4,1
1,40,1010,1010,42113,57064,6,0,4,1
1,40,1010,1010,47329,51913,6,0,4,1
1,28,1010,1010,45715,35848,17,0,0,1
1,40,1010,1010,40821,57914,6,0,4,1
1,40,1010,1010,57914,40536,6,0,17,1
1,40,1010,1010,57914,40272,6,0,17,1
1,40,1010,1010,47725,51913,6,0,4,1
1,40,1010,1010,47180,51913,6,0,4,1
5,340,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,47208,51913,6,0,4,1
1,40,1010,1010,40485,57914,6,0,4,1
1,40,1010,1010,47239,51913,6,0,4,1
1,40,1010,1010,51913,47356,6,0,17,1
1,40,1010,1010,57914,40438,6,0,17,1
1,40,1010,1010,47432,51913,6,0,4,1
5,340,65535,1010,0,1281,1,192,0,1
1,28,1010,1010,34066,46823,17,0,0,1
1,28,1010,1010,40549,18362,17,0,0,1
1,28,1010,1010,38184,20502,17,0,0,1
1,28,1010,1010,44979,27374,17,0,0,1
1,28,1010,1010,49131,36875,17,0,0,1
1,40,1010,1010,41886,50827,6,0,17,1
1,28,1010,1010,36658,43902,17,0,0,1
1,28,1010,1010,34066,46308,17,0,0,1
1,28,1010,1010,57926,46166,17,0,0,1
1,28,1010,1010,42499,16216,17,0,0,1
1,28,1010,1010,57340,56092,17,0,0,1
1,28,1010,1010,34987,57910,17,0,0,1
1,28,1010,1010,44975,62112,17,0,0,1
1,40,1010,1010,50657,41886,6,0,4,1
1,40,1010,1010,50714,41886,6,0,4,1
1,40,1010,1010,41886,50746,6,0,17,1
1,40,1010,1010,50234,41886,6,0,4,1
1,40,1010,1010,41886,50347,6,0,17,1
1,40,1010,1010,50808,41886,6,0,4,1
9,612,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,51772,43733,6,0,4,1
1,28,1010,1010,45726,35972,17,0,0,1
1,40,1010,1010,52216,43733,6,0,4,1
1,40,1010,1010,52302,43733,6,0,4,1
1,40,1010,1010,51752,43733,6,0,4,1
1,40,1010,1010,51915,43733,6,0,4,1
1,28,1010,1010,38707,33423,17,0,0,1
1,40,1010,1010,41192,53099,6,0,17,1
1,40,1010,1010,53186,41192,6,0,4,1
1,40,1010,1010,52528,41192,6,0,4,1
1,40,1010,1010,52938,41192,6,0,4,1
1,40,1010,1010,58708,45644,6,0,4,1
1,40,1010,1010,52995,41192,6,0,4,1
1,40,1010,1010,35402,48284,6,0,17,1
1,28,1010,1010,45400,8651,17,0,0,1
1,40,1010,1010,48326,35402,6,0,4,1
1,40,1010,1010,35402,48009,6,0,17,1
1,40,1010,1010,35402,48242,6,0,17,1
1,40,1010,1010,48072,35402,6,0,4,1
1,40,1010,1010,48092,35402,6,0,4,1
1,40,1010,1010,35403,47851,6,0,17,1
1,40,1010,1010,53538,42527,6,0,4,1
1,40,1010,1010,62743,45076,6,0,4,1
1,40,1010,1010,42933,54988,6,0,17,1
1,40,1010,1010,45076,62540,6,0,17,1
1,40,1010,1010,42933,54989,6,0,17,1
1,40,1010,1010,53727,42527,6,0,4,1
1,28,1010,1010,43529,26913,17,0,0,1
1,40,1010,1010,54857,42933,6,0,4,1
1,40,1010,1010,53472,42527,6,0,4,1
1,40,1010,1010,55124,42933,6,0,4,1
1,40,1010,1010,62589,45076,6,0,4,1
1,40,1010,1010,62777,45076,6,0,4,1
1,40,1010,1010,45076,63194,6,0,17,1
1,40,1010,1010,63163,45076,6,0,4,1
1,40,1010,1010,63215,45076,6,0,4,1
1,40,1010,1010,42933,55071,6,0,17,1
1,40,1010,1010,63027,45076,6,0,4,1
6,408,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,55095,42933,6,0,4,1
1,40,1010,1010,42527,53405,6,0,17,1
1,28,1010,1010,49134,36799,17,0,0,1
1,40,1010,1010,59302,45644,6,0,4,1
1,40,1010,1010,35899,59495,6,0,17,1
2,136,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,45644,59129,6,0,17,1
1,40,1010,1010,57762,58765,6,0,4,1
1,40,1010,1010,45644,59351,6,0,17,1
1,40,1010,1010,60864,60877,6,0,4,1
1,40,1010,1010,45644,58943,6,0,17,1
1,40,1010,1010,60478,60877,6,0,4,1
1,40,1010,1010,45644,58643,6,0,17,1
1,40,1010,1010,60692,60877,6,0,4,1
3,204,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,42705,65497,6,0,17,1
1,40,1010,1010,60774,60877,6,0,4,1
1,40,1010,1010,60104,35899,6,0,4,1
1,40,1010,1010,60182,60877,6,0,4,1
1,40,1010,1010,35899,59629,6,0,17,1
1,40,1010,1010,35899,59641,6,0,17,1
1,40,1010,1010,35899,60023,6,0,17,1
1,40,1010,1010,60877,60166,6,0,17,1
1,40,1010,1010,60801,60877,6,0,4,1
1,40,1010,1010,35899,60125,6,0,17,1
1,40,1010,1010,65229,42705,6,0,4,1
1,40,1010,1010,42705,65224,6,0,17,1
1,40,1010,1010,42705,65195,6,0,17,1
2,136,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,42705,65077,6,0,17,1
1,40,1010,1010,65449,42705,6,0,4,1
1,40,1010,1010,42705,65219,6,0,17,1
1,28,1010,1010,42501,16249,17,0,0,1
1,40,1010,1010,46781,64223,6,0,17,1
1,40,1010,1010,46781,64399,6,0,17,1
1,28,1010,1010,55148,32654,17,0,0,1
1,40,1010,1010,46781,64196,6,0,17,1
1,40,1010,1010,46781,64182,6,0,17,1
1,40,1010,1010,46781,64160,6,0,17,1
1,40,1010,1010,46781,64220,6,0,17,1
1,40,1010,1010,35431,54674,6,0,17,1
1,40,1010,1010,35431,54346,6,0,17,1
1,40,1010,1010,54501,35431,6,0,4,1
1,40,1010,1010,54708,35431,6,0,4,1
1,40,1010,1010,54026,35431,6,0,4,1
1,40,1010,1010,61697,53757,6,0,4,1
1,40,1010,1010,55560,58173,6,0,4,1
1,40,1010,1010,61991,53757,6,0,4,1
1,40,1010,1010,53757,62143,6,0,17,1
1,40,1010,1010,35431,54630,6,0,17,1
1,40,1010,1010,57041,42913,6,0,4,1
1,40,1010,1010,54089,35431,6,0,4,1
1,40,1010,1010,55917,58173,6,0,4,1
1,40,1010,1010,61898,53757,6,0,4,1
1,40,1010,1010,56295,42913,6,0,4,1
1,40,1010,1010,53757,62226,6,0,17,1
1,28,1010,1010,43274,17473,17,0,0,1
1,40,1010,1010,57125,58765,6,0,4,1
1,40,1010,1010,53757,62349,6,0,17,1
1,40,1010,1010,53757,61823,6,0,17,1
1,40,1010,1010,55836,58173,6,0,4,1
1,40,1010,1010,42913,56389,6,0,17,1
1,40,1010,1010,61707,53757,6,0,4,1
1,40,1010,1010,56678,42913,6,0,4,1
4,272,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,42913,57050,6,0,17,1
1,28,1010,1010,60851,18583,17,0,0,1
1,40,1010,1010,58173,55652,6,0,17,1
1,40,1010,1010,58173,55543,6,0,17,1
1,40,1010,1010,41639,63258,6,0,17,1
1,40,1010,1010,63652,41639,6,0,4,1
1,40,1010,1010,63906,41639,6,0,4,1
1,40,1010,1010,58765,57477,6,0,17,1
9,612,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,58765,57720,6,0,17,1
1,28,1010,1010,40566,14880,17,0,0,1
1,40,1010,1010,41639,63850,6,0,17,1
1,28,1010,1010,53423,61294,17,0,0,1
1,40,1010,1010,63684,41639,6,0,4,1
1,40,1010,1010,58765,57542,6,0,17,1
1,40,1010,1010,41639,63470,6,0,17,1
1,40,1010,1010,63561,41639,6,0,4,1
1,40,1010,1010,35919,58241,6,0,17,1
1,28,1010,1010,40567,15104,17,0,0,1
1,40,1010,1010,58149,35919,6,0,4,1
1,40,1010,1010,35919,58173,6,0,17,1
1,28,1010,1010,56297,49606,17,0,0,1
1,40,1010,1010,35919,58538,6,0,17,1
1,40,1010,1010,35919,58243,6,0,17,1
1,40,1010,1010,35919,58484,6,0,17,1
1,40,1010,1010,35919,58485,6,0,17,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,36330,25651,17,0,0,1
1,28,1010,1010,56297,49769,17,0,0,1
1,28,1010,1010,59136,8190,17,0,0,1
1,28,1010,1010,38741,34748,17,0,0,1
1,28,1010,1010,48057,34304,17,0,0,1
1,28,1010,1010,38023,6472,17,0,0,1
1,40,1010,1010,49059,53369,6,0,4,1
1,40,1010,1010,53369,49204,6,0,17,1
1,40,1010,1010,49083,53369,6,0,4,1
6,408,65535,1010,0,1281,1,192,0,1
1,40,1010,1010,48838,53369,6,0,4,1
1,40,1010,1010,49315,53369,6,0,4,1
1,40,1010,1010,49025,53369,6,0,4,1
1,40,1010,1010,53369,49061,6,0,17,1
1,28,1010,1010,42811,5510,17,0,0,1
1,28,1010,1010,54012,63068,17,0,0,1
1,28,1010,1010,38742,35381,17,0,0,1
1,28,1010,1010,57576,44207,17,0,0,1
1,28,1010,1010,40855,9764,17,0,0,1
1,28,1010,1010,47478,5042,17,0,0,1
1,28,1010,1010,36664,43764,17,0,0,1
1,28,1010,1010,50748,59392,17,0,0,1
1,28,1010,1010,42411,32148,17,0,0,1
1,28,1010,1010,47479,4947,17,0,0,1
1,28,1010,1010,33597,40741,17,0,0,1
1,28,1010,1010,36335,26125,17,0,0,1
1,28,1010,1010,43278,17109,17,0,0,1
1,28,1010,1010,58168,28852,17,0,0,1
1,28,1010,1010,40857,9843,17,0,0,1
1,28,1010,1010,46800,39076,17,0,0,1
1,28,1010,1010,54017,62979,17,0,0,1
1,28,1010,1010,45719,35698,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,39170,7373,17,0,0,1
1,28,1010,1010,58699,51922,17,0,0,1
1,28,1010,1010,64736,1115,17,0,0,1
1,28,1010,1010,46798,39212,17,0,0,1
1,28,1010,1010,36334,25900,17,0,0,1
1,28,1010,1010,37914,2807,17,0,0,1
1,28,1010,1010,60855,18594,17,0,0,1
1,28,1010,1010,42415,32182,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,33599,40588,17,0,0,1
1,28,1010,1010,43528,26447,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,34872,64524,17,0,0,1
1,28,1010,1010,43277,17139,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,34431,10532,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,62578,59185,17,0,0,1
1,28,1010,1010,44391,12235,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,40580,14939,17,0,0,1
1,28,1010,1010,60720,38335,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,52488,11525,17,0,0,1
1,28,1010,1010,36332,25825,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,61992,15729,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,50683,51146,17,0,0,1
1,28,1010,1010,54011,62777,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,49131,36512,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,44975,62207,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,62578,59027,17,0,0,1
1,28,1010,1010,60953,53360,17,0,0,1
1,28,1010,1010,44405,54186,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,42609,47248,17,0,0,1
1,28,1010,1010,33643,49270,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,40548,17924,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,45415,8603,17,0,0,1
1,28,1010,1010,46324,2105,17,0,0,1
1,28,1010,1010,40854,9549,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,41938,48524,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,57063,56727,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,36711,24404,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,43274,17625,17,0,0,1
1,28,1010,1010,42414,32343,17,0,0,1
1,28,1010,1010,49240,4169,17,0,0,1
1,28,1010,1010,54282,29732,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,42811,5878,17,0,0,1
1,28,1010,1010,55990,25031,17,0,0,1
1,28,1010,1010,38706,33386,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,60068,28051,17,0,0,1
1,28,1010,1010,44405,54383,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,34870,64239,17,0,0,1
1,28,1010,1010,44979,27034,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,34428,10484,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,61538,23613,17,0,0,1
1,28,1010,1010,38024,6256,17,0,0,1
1,28,1010,1010,42811,5609,17,0,0,1
1,28,1010,1010,53422,60925,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,42609,47492,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,55999,20954,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,36658,43554,17,0,0,1
1,28,1010,1010,38184,20432,17,0,0,1
1,28,1010,1010,44979,27632,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,39164,7573,17,0,0,1
1,28,1010,1010,41938,47884,17,0,0,1
1,28,1010,1010,34871,64190,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,64314,45098,17,0,0,1
1,28,1010,1010,57044,56610,17,0,0,1
1,28,1010,1010,37911,2916,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,38707,33167,17,0,0,1
1,28,1010,1010,39625,60841,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,60851,19018,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,48056,34343,17,0,0,1
1,28,1010,1010,57684,41019,17,0,0,1
1,28,1010,1010,45468,21651,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,44975,61995,17,0,0,1
1,28,1010,1010,49131,36897,17,0,0,1
1,28,1010,1010,39190,7011,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,38023,6406,17,0,0,1
1,28,1010,1010,37911,2330,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,57045,56626,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,60720,38304,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,33594,40769,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,36330,25716,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,55999,20925,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,53263,52891,17,0,0,1
1,28,1010,1010,44975,62246,17,0,0,1
1,28,1010,1010,64732,1380,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,57340,56169,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,38024,6273,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,36710,24259,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,56297,49946,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,49239,4611,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,42412,31671,17,0,0,1
1,28,1010,1010,46562,55039,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,55989,25410,17,0,0,1
1,28,1010,1010,57684,41236,17,0,0,1
1,28,1010,1010,53264,52855,17,0,0,1
1,28,1010,1010,36104,57183,17,0,0,1
1,28,1010,1010,45397,8503,17,0,0,1
1,28,1010,1010,38023,6295,17,0,0,1
1,28,1010,1010,50683,51087,17,0,0,1
1,28,1010,1010,34871,64544,17,0,0,1
1,28,1010,1010,62610,58836,17,0,0,1
1,28,1010,1010,60067,28514,17,0,0,1
1,28,1010,1010,35814,23049,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
1,28,1010,1010,46562,54869,17,0,0,1
1,56,1010,1010,0,771,1,192,0,1
1,56,1010,1010,0,771,1,192,0,1
