dpkts,doctets,srcaddr,dstaddr,srcport,dstport,prot,tos,tcp_flags,Label
0.0,0.19935082499323775,0.7027753148053555,0.6404755843981519,0.8648763853367434,0.0009511939123589609,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.0032458750338111974,0.7027753148053555,0.6404755843981519,0.8714341924060593,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.6445857019547128,0.6982873257764612,0.007262771329267492,0.8787719758593544,1.0000000000000002,0.0,0.6538461538461539,1
0.0,0.19935082499323775,0.7027753148053555,0.6404755843981519,0.8844514394386517,0.0009511939123589609,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.0032458750338111974,0.6445857239427906,0.6982873266060297,0.001311561413863204,0.8909406979795328,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.6445857239427906,0.6982873266060297,0.001311561413863204,0.8974022566255575,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.6445857239427906,0.6982873266060297,0.001311561413863204,0.9039622146418262,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.20232621044089802,0.7027753148053555,0.6404755843981519,0.910584300609876,0.0009511939123589609,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.0032458750338111974,0.7027753148053555,0.6404755843981519,0.9172732638205784,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.7027753148053555,0.6404755843981519,0.9238966489605875,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.005409791723018665,0.7027753148053555,0.6404755843981519,0.9304544560299035,0.0009511939123589609,1.0000000000000002,0.0,0.07692307692307693,1
0.0,0.0032458750338111974,0.7027753148053555,0.6404755843981519,0.9369794740638729,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.005409791723018665,0.7027753148053555,0.6404755843981519,0.943537281133189,0.0009511939123589609,1.0000000000000002,0.0,0.07692307692307693,1
0.0,0.005409791723018665,0.7027753148053555,0.6404755843981519,0.950095088202505,0.0009511939123589609,1.0000000000000002,0.0,0.07692307692307693,1
0.0,0.1517446578306735,0.6445857239427906,0.6982873266060297,0.001311561413863204,0.9564418787719757,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.005409791723018665,0.7027753148053555,0.6404755843981519,0.9631779133057905,0.0009511939123589609,1.0000000000000002,0.0,0.07692307692307693,1
0.0,0.0032458750338111974,0.7027753148053555,0.6404755843981519,0.9696701423044133,0.0009511939123589609,1.0000000000000002,0.0,0.6538461538461539,1
0.0,0.0032458750338111974,0.7027753148053555,0.6404755843981519,0.9762935274444225,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.7027753148053555,0.6404755843981519,0.9827857564430453,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.005409791723018665,0.6445857239427906,0.6982873266060297,0.001311561413863204,0.9893728680136447,1.0000000000000002,0.0,0.6923076923076923,1
