dpkts,doctets,srcport,dstport,prot,tos,tcp_flags,Label
0.0,0.0010861044738059932,0.007265153503017581,0.8920053800478955,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.8938598792967725,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.9244168881015647,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.9260571466063051,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.9276974051110455,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.9293704687858806,0.3125,0.0,0.6153846153846154,1
0.0,4.7221933643738846e-05,0.001311991603253739,0.9310435324607157,0.3125,0.0,0.6923076923076923,1
0.0,0.0008618002889982339,0.9328916294935712,0.0009513499327494014,0.3125,0.0,0.9230769230769231,1
0.0,0.0008405504188585514,0.9345316189976384,0.0009513499327494014,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.9359971131450316,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.93774599842561,0.0009513499327494014,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.9394843872999212,0.0009513499327494014,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.7164977200406784,0.3125,0.0,0.6153846153846154,1
0.0,0.0008618002889982339,0.9426659669378116,0.0009513499327494014,0.3125,0.0,0.9230769230769231,1
0.0,9.444386728747768e-05,0.0,0.02065085457468097,0.0,1.0,0.0,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.9440343798182593,0.3125,0.0,0.6538461538461539,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.9458058590033789,0.3125,0.0,0.6153846153846154,1
0.0,0.0008547169989516731,0.7233993702440304,0.0009513499327494014,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.9488567398221959,0.3125,0.0,0.6153846153846154,1
0.0,4.7221933643738846e-05,0.001311991603253739,0.7264376865794049,0.3125,0.0,0.6923076923076923,1
